another_bug_proba,break_bug_proba,electro_bug_proba,engine_check_proba,engine_fuel_proba,engine_ignition_proba,engine_overheat_proba,gear_stick_proba,wheel_shake_proba
0.1166414816051008,0.1159752673236466,0.1065607179373025,0.1098438526172076,0.1036529729253516,0.1053257020829563,0.1137079224036064,0.1303457492313949,0.097946333873433
0.1155252814330564,0.1120234783859106,0.1088900706952432,0.1104797034353915,0.1033731275843752,0.1186590404159381,0.1083820316808478,0.1249225858561738,0.097744680513063
0.116478881803174,0.119486866634556,0.1060078505515436,0.1113452403201597,0.0954038330376789,0.1118044067983463,0.1139792168020566,0.1248993815431012,0.1005943225093835
0.1270292577463369,0.123097380117797,0.0993070995597622,0.1143794580342746,0.0978731268531091,0.1113403646067555,0.1040687009370244,0.1160216943203527,0.1068829178245872
0.12419416429214,0.1185401021069295,0.0863134124159961,0.1046424937380624,0.1411759302844005,0.1172451093090776,0.1464652483385779,0.142456189624413,0.0189673498904026
0.1112738038557449,0.1218624337998203,0.0962662658674394,0.1161122893999389,0.1095724252458732,0.11905317895591,0.1044493670184033,0.1231458048535146,0.0982644310033551
0.1166259353659944,0.1125671744498496,0.1106001000528799,0.107606577593633,0.105957093571602,0.1268510042583865,0.1016500691552291,0.1190199052627614,0.0991221402896637
0.1267454926259388,0.1116145320228373,0.092339504270425,0.1051635311816282,0.1391874500143046,0.1203034405219148,0.1497391016116732,0.1362716215136007,0.0186353262376769
0.1128896658420482,0.1154440359816022,0.1054888415542564,0.1054700135108732,0.1050988235784253,0.1135876257507305,0.1075819729596766,0.1314937409246707,0.1029452798977165
0.11589839829917,0.120432001216706,0.1046235936520895,0.1055589521984348,0.1037932418738602,0.1090340226641045,0.1248195287941615,0.1258368410782276,0.0900034202232453
0.1169946941306634,0.1157326589938692,0.1051499834891315,0.1096236730762602,0.1022579485487215,0.1097846369463605,0.113006823562796,0.1269696800355273,0.10047990121667
0.1225494673391338,0.1175945595382856,0.0879360373033197,0.1111000509974474,0.1320327303515936,0.1160754615869874,0.1537537339525769,0.1407657105156399,0.0181922484150153
0.1336672942223931,0.1102093565309755,0.1110271135034925,0.1081101185577428,0.1050530963757606,0.1068396516900169,0.1182376540009622,0.1214041071852088,0.0854516079334472
0.1232897615657746,0.1208303667379586,0.1055466932737864,0.1111773911264381,0.0975060196994164,0.1019379869425273,0.114254999019093,0.1292343828227908,0.0962223988122145
0.122666048794929,0.1182925390633941,0.088782034557359,0.1096756438612204,0.135852841245365,0.1152972764462955,0.1496574585864445,0.140913859443137,0.0188622980018551
0.1076857812780624,0.1171713013253,0.1039136171625186,0.1143322361028145,0.1059025108301381,0.115899899500405,0.1094706876029271,0.1318519648141106,0.0937720013837236
0.1194358287603602,0.1153936445782554,0.1032428127928559,0.1170316426341898,0.0979166120936716,0.1126190090004857,0.1068366719655225,0.1264478825991964,0.1010758955754621
0.1188067120432147,0.1132202176005893,0.1093095482318532,0.1070654372329012,0.1122023493994726,0.1111337777112706,0.1122245567614487,0.1233726559702829,0.0926647450489664
0.1145970992365219,0.1212879423329483,0.1044976315431291,0.1039414685100281,0.1049823740044105,0.1096295436469211,0.1254073905050954,0.1260126298001671,0.0896439204207782
0.1097753615835116,0.1194222217536639,0.0955320947018335,0.1095339758199338,0.1365482045574672,0.1226223744951483,0.1493300021980593,0.1358676567160577,0.0213681081743244
0.1175200497821531,0.1160612081470829,0.1019878512733401,0.1103140580561607,0.1115553678380174,0.1187389942673605,0.1005454385570005,0.1167399031220106,0.1065371289568739
0.1288128383367601,0.1070875612752007,0.1120128032138689,0.1140327425376066,0.0984745086978634,0.1184975229743895,0.0992679254304984,0.1208642790320453,0.1009498185017667
0.1398879797898207,0.1157271700771281,0.0853337895408212,0.1178407693108456,0.128195574828512,0.1159409741894339,0.1422223826451282,0.1340737528063881,0.0207776068119219
0.117268061341085,0.1149966685528915,0.1055863489344384,0.1154447581077704,0.1032946499043157,0.105082497089689,0.1119798894375723,0.1319854362919081,0.0943616903403292
0.1216190972145429,0.1147835997627753,0.0931975196407501,0.1115746163223609,0.1336172148727963,0.1208657138688324,0.154164212602637,0.1291047647261975,0.0210732609891072
0.1319998251338059,0.1091054000116021,0.0923640821157085,0.1039408748530558,0.1474751665319265,0.1229037965323492,0.1432820687488114,0.1307590147921657,0.0181697712805747
0.1107800641415327,0.1182797878889334,0.1008656731860729,0.1155839492377577,0.1088201771910578,0.1056768605972065,0.1155276059388508,0.1354148829727123,0.0890509988458756
0.1129674616053008,0.1151198104529161,0.1072068920372768,0.1115578861729586,0.10256672600132,0.1147418100653667,0.1110187689674646,0.1261370245302339,0.0986836201671622
0.1168888732912662,0.1100628941230233,0.1062975503633961,0.1089988785339073,0.1062342964132393,0.1235774680242738,0.1037276938698767,0.122331281709955,0.1018810636710621
0.1260861517774081,0.1082280632991942,0.1116258538235311,0.1155113826322115,0.1010182867097329,0.1155139455461237,0.1043103533710385,0.11904389109653,0.0986620717442296
0.1289833890832326,0.1077663098269183,0.094276708553954,0.1074716843511165,0.1436083957782913,0.1226595195961267,0.1443689212697803,0.1336170124504398,0.0172480590901403
0.1170589889903513,0.1105473301892851,0.1103472471805477,0.111252524330137,0.1070220173878163,0.11322923795458,0.1077461899098427,0.1247793864160445,0.098017077641395
0.1482824295297386,0.115604499348196,0.0834028593992662,0.1143023125804013,0.1255327111922344,0.098465943061676,0.1695883167969163,0.1248593226245731,0.0199616054669979
0.118757603426401,0.11160532097023,0.1060652622872344,0.1128988742466857,0.1049671689966702,0.1257542837416129,0.0987367614644876,0.1178330764899548,0.1033816483767228
0.114285352199082,0.1177310412997141,0.1046073059191403,0.1102550943279024,0.1043924510212602,0.1044729220552926,0.1175412873033715,0.1329972252118022,0.0937173206624344
0.1189550786434481,0.1128865045327133,0.1125212945417914,0.1087909048507257,0.1040718128767188,0.1105391595470339,0.1071647443306513,0.1275092604153779,0.0975612402615391
0.1102818583089398,0.1168320442405324,0.1042078550499591,0.1160999678192844,0.1013430993865691,0.109382579163389,0.1155544659703967,0.133602668446164,0.0926954616147652
0.1249991440055471,0.1147102679787547,0.0862648119119279,0.1126505859159365,0.1339291462723707,0.1131206177463,0.1567570866716652,0.1393077564070085,0.0182605830904889
0.1183221680813059,0.1188130442567772,0.0951551983850888,0.1276626386584887,0.1329246562818535,0.1124947473265678,0.1460436001214162,0.1285061915359436,0.0200777553525581
0.1335388088686143,0.1107957759973606,0.0963599708856066,0.1231458918375866,0.1414592718446287,0.1196653360268968,0.1386395466999944,0.117486361574795,0.0189090362645166
0.1146526965380968,0.1195490486961634,0.0983090410910287,0.1128254015429058,0.1058054010854407,0.1176456864265478,0.106386877851543,0.1190774560559429,0.1057483907123305
0.1147485964072974,0.1227010314794307,0.0985898619330967,0.1171511335599412,0.1037274905739294,0.1160923619569512,0.1052168827627322,0.1211428605847061,0.1006297807419148
0.1114950538142281,0.1232534785476772,0.0956794306184089,0.1215453775038748,0.1040056554622752,0.1124741592826974,0.1017005164967828,0.1297338379619923,0.100112490312063
0.1145756118692522,0.1200963618446487,0.1058637778174403,0.1100487735943077,0.0958973570961394,0.1153038476297884,0.1115374708955098,0.1232882366747111,0.1033885625782018
0.1236361986005027,0.1095151047657757,0.1113599504943157,0.1089787773912864,0.1052350249523473,0.1114930972263577,0.1057156449447904,0.1245241471553571,0.0995420544692668
0.1373056083099949,0.1116877576499608,0.0917926082125793,0.1038355043778601,0.133078575538238,0.1255612294280997,0.1436816675608188,0.1334991766196323,0.0195578723028158
0.124235972343568,0.1156128962848414,0.0899932849653258,0.1056545917316736,0.1404882407807747,0.1141751239443627,0.1524504029625949,0.1394344241417463,0.0179550628451123
0.1204185544534326,0.1179889261835917,0.0890325891634093,0.1148984913382501,0.1370659838290951,0.1186507582327791,0.1439566679337341,0.1388108042952137,0.0191772245704942
0.1238710298974996,0.1129717790862502,0.0935572954802922,0.1047290299328879,0.1457414451389805,0.1191680735212763,0.1450607564748602,0.1363085397970739,0.0185920506708787
0.1254007713880174,0.1198659626963545,0.1084153539601553,0.1058745493716673,0.0982745116663718,0.1058058929931846,0.1250825148306908,0.1238442420120752,0.0874362010814828
0.1188961552923792,0.1111914392806275,0.1105126388599724,0.1100266007730534,0.1079561952074631,0.1092727072919253,0.1086530583053569,0.1269504503695145,0.0965407546197073
0.1290249511190832,0.1115707136022328,0.1082821897729762,0.110194512635862,0.1058906298608324,0.1077022216847974,0.1149754057826302,0.1227568961673695,0.089602479374216
0.1155457860503521,0.1185528622863966,0.1001876911252948,0.1087520767736562,0.1061445931045038,0.1175224915014424,0.1071571928637033,0.1196538683715735,0.1064834379230769
0.1184036355364966,0.1095000997129762,0.1071642152412314,0.1114978019114386,0.105520739714814,0.1182423215422886,0.1066653941049294,0.1240202010546789,0.0989855911811459
0.1154118537273152,0.1188128977663173,0.1022864919138508,0.1087801934603084,0.108376211854365,0.1214322589714233,0.1009439269302561,0.1191448094909723,0.1048113558851913
0.1285123705289051,0.1155813227535542,0.1061427819782511,0.1148374431323588,0.0981046666219308,0.1212930327489097,0.0951881839165129,0.1146810694886382,0.1056591288309385
0.1247390433344473,0.1159717904546219,0.0870213200459412,0.1167620440758068,0.1349875887368472,0.1155591418772693,0.1467232004693176,0.1391824884767072,0.0190533825290411
0.1195169137967687,0.1076979293422674,0.1107056050723454,0.1123736915992523,0.1055481224049469,0.1225719915224359,0.1025784473928379,0.1206700453023476,0.0983372535667978
0.1274537607210226,0.1120250420867868,0.0902344919924025,0.1186862874944751,0.128856001677336,0.1236806435243277,0.146375325129123,0.1318911307990975,0.0207973165754286
0.1244488015412691,0.1165084970850072,0.0863606919653008,0.1150270628258524,0.1349401591542466,0.1192334903600848,0.1457988299759405,0.1380740147786836,0.0196084523136147
0.1334987187576098,0.1177133887110214,0.0864332626280877,0.1162018941029873,0.1287494742721956,0.1171035566950896,0.1443589095260654,0.1363960205288923,0.0195447747780505
0.1378091730602781,0.1154282848789781,0.0856715115718879,0.1163374023098013,0.1279160516398406,0.1167436333202881,0.1450019561634195,0.1344532551589787,0.0206387318965276
0.111199101887736,0.1194484725327463,0.1027154025071097,0.1024436403291,0.1092728623738787,0.1150624978232996,0.1089554486165557,0.1271352262572631,0.1037673476723107
0.1146404067067326,0.1179962934135637,0.1061245882297893,0.1052854812577107,0.1141412151793355,0.1124547505188204,0.1081276236743671,0.1221814400592998,0.0990482009603806
0.1348705061343209,0.1108621739776338,0.0937329215457441,0.1057075767640296,0.1326722604238675,0.1254613660967078,0.1447996897327319,0.1321884045700356,0.0197051007549284
0.1137864491223929,0.1150416095876271,0.1022837863983272,0.1163979159806436,0.1034635030080339,0.1078286504891638,0.115264238759461,0.1308568638280064,0.0950769828263437
0.1243168748323647,0.1161878618598368,0.0893348734115485,0.1147966621539699,0.1368314324872489,0.1261794140810286,0.140261402517147,0.1309605760670779,0.0211309025897775
0.1175181744220536,0.112527143692753,0.1039302464691021,0.1125092658543839,0.1055348235596655,0.1306142688108621,0.0985738529927553,0.1163017288651902,0.1024904953332339
0.1179983834423857,0.1161321290177315,0.1070327503753387,0.1080614097469303,0.1029657916139179,0.1057471026772834,0.1131809407128362,0.1302112841238011,0.0986702082897749
0.1110708499048373,0.118273248399412,0.1039654337319729,0.1049061080360942,0.1071718271227784,0.1090330306265016,0.1147453374841678,0.1339526836268061,0.0968814810674294
0.1156580496269241,0.1139476373114051,0.105120479371259,0.10770351316518,0.1109239490481852,0.1208502444646089,0.1020830979507664,0.1177247628276732,0.1059882662339977
0.117063721784965,0.1104540527157861,0.1062507457961634,0.1090439863137693,0.1062791422146157,0.1211096566805766,0.1057458285280797,0.1239995028925207,0.1000533630735231
0.1259075478774217,0.10916697850986,0.0986649811875179,0.0988506661848137,0.139109614784788,0.1148959405053857,0.1552473185131967,0.141526227721301,0.0166307247157151
0.1075304118603968,0.1160872819103861,0.1040453392318583,0.1152210250299703,0.1067263160433987,0.1156185186797363,0.1101012508098247,0.130609793397377,0.0940600630370514
0.1088227417538478,0.1168922072605882,0.1033067364135516,0.1175168661681356,0.105628004168166,0.1087885858088384,0.1154823111670946,0.1331389055256624,0.0904236417341149
0.1088444757584321,0.1165790795874593,0.1054558857246607,0.1064914159899486,0.1059039917198574,0.1137724617082712,0.111086235718236,0.1298229730144961,0.1020434807786384
0.1428315988531133,0.1138326407297362,0.0867638973152664,0.1240630342927283,0.1201369224005149,0.1016948150237858,0.1671750522619659,0.1225742960524372,0.0209277430704517
0.1182242691748151,0.1088411496267538,0.1125465810233232,0.1123503238943477,0.1019757747243371,0.1237444545294935,0.1029294820153141,0.1225392865389845,0.0968486784726309
0.1148459960000338,0.1149434814678428,0.1087590259294915,0.1044134834253024,0.1078163866532579,0.1228565378592655,0.103316852096713,0.1220575006756238,0.100990735892469
0.1108439892551994,0.1168448489831218,0.0997535429090435,0.1151167070105884,0.1094482815808746,0.1172006303732506,0.1067987910977784,0.1255916191737371,0.0984015896164057
0.1095477248015598,0.1160505282010141,0.1042926931563414,0.1036864610339231,0.1069615087043899,0.1201137906632773,0.1067732621212912,0.1274734357498687,0.1051005955683341
0.1310520775134065,0.1046222371648252,0.0953347501273588,0.1126906516956443,0.1352019785641725,0.1194379298082674,0.1484323888973644,0.1362399580255859,0.0169880282033746
0.1244786642134376,0.1174876635845694,0.1037039422276665,0.1115109078826891,0.1030351260047578,0.1147032612565628,0.0977920776816115,0.1173359303102052,0.1099524268384998
0.1169341152887881,0.1200202876926368,0.0881020275486269,0.1025571309883058,0.1395100937284681,0.1095352449064774,0.1643229726618994,0.140405486176473,0.0186126410083243
0.1146066790123249,0.1230216432306347,0.0982431585895169,0.1078321633175345,0.1058478014154814,0.1200813421356908,0.105589511165334,0.1207252133053619,0.1040524878281206
0.1373764183763157,0.1104122585917411,0.0931125131837814,0.1102716110902845,0.1324315302107505,0.1126642115891119,0.1518392188486462,0.1331616836153161,0.0187305544940523
0.1218033465869368,0.1164040682758827,0.1111118152760117,0.1042082627120159,0.1037973400627011,0.1040577060468693,0.1240595360266576,0.1294167538466395,0.0851411711662851
0.1194327938035717,0.1189479422777518,0.1059080759445477,0.1068256691806011,0.098400076870399,0.1143742309720898,0.1051948050021844,0.1244443519439143,0.1064720540049398
0.1158842639834559,0.1097867937628965,0.1064291897800442,0.1080943880735494,0.1075257367174866,0.1250562680356662,0.1032024502940164,0.1224148209798238,0.1016060883730606
0.1170223801389129,0.1212087173961177,0.0963671336619938,0.1253753484350214,0.1400458000392419,0.1140598855491676,0.1394111696846747,0.1260268862067266,0.0204826788881432
0.1090540946401887,0.1175451366674641,0.1034661105285756,0.1152400411910041,0.1044410013056734,0.1152481009256436,0.1092402727312409,0.1313837749045862,0.0943814671056232
0.1186347981168658,0.1137795928909132,0.1040549220263988,0.1102040966766891,0.1104750371350505,0.1173203730078126,0.1007216287415798,0.1190174001019498,0.1057921513027401
0.1102090907825103,0.1160562096210412,0.1016951743001618,0.1172190357074703,0.1078490528058329,0.1104593500048006,0.1118991080125843,0.1306348389339975,0.0939781398316008
0.1091475635970419,0.1179959820724116,0.1065216705514383,0.1061100676055731,0.103023195210788,0.1127427069756372,0.1130835982984605,0.1328502881953254,0.0985249274933235
0.1178463298160911,0.113987153230996,0.1031463191807136,0.1135075943642832,0.1063186607655917,0.1142200446470494,0.1083389318462981,0.1199173315567668,0.1027176345922099
0.1150771607138879,0.1196196096966281,0.0990956519588023,0.1279381132921613,0.1348996784233009,0.1139274618567652,0.140611005659285,0.1284747580117355,0.0203565603874336
0.1354053723693204,0.1119248662640464,0.1134035499420107,0.1136466842972357,0.0969751189870547,0.1071026827100566,0.105267136383337,0.1192603576927697,0.0970142313541684
0.1142340775939444,0.1164941418350028,0.1052528445580198,0.1100127080769876,0.1033677761125616,0.1369980146659579,0.097364833584324,0.1155009756261133,0.1007746279470881
0.1096499040327546,0.1147054227973633,0.1035342890298682,0.1157133555121671,0.1054960192059697,0.1113789424279345,0.1134067025070593,0.1308356161505731,0.09527974833631
0.1188703537584004,0.1117905461179037,0.1090613745152145,0.1122470224449029,0.1018287374771522,0.1130194380386121,0.1110248309601755,0.1289956573399342,0.0931620393477043
0.1233319360816741,0.1162747849282479,0.1091726671941891,0.1034417788261471,0.1066205707966768,0.1033384504876798,0.1229471942006719,0.128674365735631,0.0861982517490817
0.1121416160660866,0.1176276795767765,0.1068513262324756,0.1071017949312719,0.1010854824859687,0.1153449068305906,0.111438997667929,0.1284371948118687,0.0999710013970322
0.1142833159420488,0.120679625108101,0.0994470130113333,0.1094653567430682,0.1031227317273888,0.1194145858311368,0.1068676700621458,0.1216315154683732,0.1050881861064039
0.1222831215494868,0.114695269616587,0.09188886889557,0.1171745437248832,0.1318387026270586,0.1260666517832167,0.1415064194508851,0.1335400088124326,0.0210064135398797
0.1168393031258388,0.1197109702583899,0.0906158834093199,0.0986358345939017,0.1443098140563523,0.1084445473500362,0.165264563256648,0.1381456257342113,0.0180334582153015
0.1190076171571775,0.1189402802012003,0.09955315012521,0.1094808578589018,0.1053985421812344,0.1132982825135949,0.1054587794642741,0.1228502192612791,0.1060122712371276
0.1149347746703177,0.1174469337112293,0.1032998028350368,0.1115253662296311,0.1030950463212066,0.1192775725080999,0.1084288036340424,0.1200028595611777,0.1019888405292581
0.1093266921154826,0.117027291359493,0.1033205992394222,0.1104881956794776,0.1037646028543696,0.1164667089874764,0.1085252822250761,0.1336828184202529,0.0973978091189491
0.1062739614053982,0.1240738794514308,0.0992733034044575,0.1171034566129314,0.1037409700049379,0.1211551692884701,0.1030055611494994,0.1261357264855757,0.0992379721972987
0.1139694978907169,0.1168616745202233,0.1047138534231566,0.1071020080411617,0.1044607313865819,0.1126510695157792,0.1123873157708783,0.1278097523899226,0.1000440970615791
0.1097016137694425,0.1221690390667608,0.0995221198942291,0.1162107967710845,0.1061249334837532,0.1193534643344938,0.1058977998379566,0.124503876964976,0.096516355877303
0.1156743957214646,0.1123052800451465,0.108064942758303,0.1084977444502828,0.108896891062528,0.1166348829889621,0.1058737457994936,0.1214962971504235,0.1025558200233956
0.1226641915882953,0.1144500715622583,0.0894842300529587,0.1191474245397157,0.1300258933139267,0.115423696784036,0.1479843250480485,0.1418843125565818,0.0189358545541786
0.122256452055474,0.1122995988740159,0.0900329784098231,0.1197959139091542,0.129526083647554,0.1206425567540349,0.1474853931887565,0.1383988728609054,0.0195621503002816
0.1156097322154174,0.114281616599581,0.103247129119934,0.11229120060226,0.1061169455958779,0.1176206345794789,0.1069762731637095,0.1188376117901833,0.1050188563335577
0.1171286894562062,0.1189891272561559,0.1077948142503084,0.1072936650680621,0.1035740889068781,0.1210935545891744,0.0982052368760942,0.1199408402914444,0.1059799833056758
0.1189355360295354,0.1108617574885614,0.1079718570104455,0.1106776216510427,0.1016899104538466,0.1208101529348875,0.1030505910653073,0.1268322698283582,0.099170303538015
0.1204180530744858,0.1102495824779483,0.1091943188345324,0.1100800005409319,0.1031360617552737,0.1124671790366164,0.1105876658358792,0.1273895986552633,0.0964775397890686
0.1252143441227465,0.1123342915447452,0.1088443737054521,0.1060896541417104,0.1099205795003897,0.1102663377575894,0.1189743064441992,0.1233174606594991,0.0850386521236682
0.1410620107340999,0.1023376132468103,0.0922526493613043,0.108125762450806,0.1372864536298257,0.1200350625688327,0.1515003790698653,0.1310333719739655,0.0163666969644901
0.1177290907951085,0.1197816421398752,0.0878148198072279,0.1027910320776391,0.1387521662774547,0.1102240416581363,0.1640009389746954,0.1401570264810044,0.0187492417888581
0.1101679264803576,0.1148132509357212,0.10324011297066,0.1138598674224129,0.1059880368147489,0.1151527855832667,0.1097985429705943,0.1290704258315295,0.0979090509907086
0.1227329046406939,0.1138712344776165,0.1051050716976069,0.1112805128109731,0.1038175380572357,0.1252606533034705,0.0961186373151396,0.1166865199323279,0.1051269277649355
0.1177459384546747,0.1202288331486141,0.1012305534472582,0.1094817625111053,0.1018532786101876,0.1144067734382028,0.1058425548748378,0.1247802109624201,0.1044300945526991
0.1286064515601952,0.120123911944419,0.1059550404773225,0.1087254896172651,0.0953976724558741,0.100350831330455,0.1135016943051922,0.1283158704235666,0.0990230378857097
0.1030650358727159,0.1233798529053164,0.1087365136470015,0.104804177859835,0.0964364239220017,0.1231604809120552,0.1132236646848788,0.1282994514476969,0.0988943987484983
0.1199399792605554,0.1201603519104433,0.096145413020246,0.1230680424158737,0.13295185985016,0.1088766804815506,0.1500505744284526,0.130122497326022,0.018684601306696
0.1077462950199918,0.1172175064005074,0.1022802272852421,0.1132251792173369,0.1085921855167785,0.1119457655267119,0.1119268759106212,0.1345742904628458,0.092491674659964
0.116804070556669,0.1189927760539538,0.1016027284026148,0.1161989737322383,0.103632009093247,0.1131467137991359,0.1044258541800858,0.1249286369451011,0.1002682372369538
0.1139805687813969,0.1180312616905132,0.1079318511189184,0.1065834678656352,0.0983115430758726,0.1164033800959659,0.1099609822285023,0.1263063456703669,0.1024905994728282
0.1317434103299858,0.1080759694725765,0.1121435176607147,0.1085442743039995,0.1066209123060664,0.107173938354287,0.1195196739281222,0.1221819140656159,0.0839963895786317
0.1283781271564945,0.1097866814730609,0.108401198842897,0.1137362550192381,0.0989689190765028,0.1111297624565241,0.1051922032150712,0.1244108333941187,0.0999960193660924
0.1106802891048416,0.1180603736299943,0.1033632187789562,0.1167929125625357,0.1043955798858735,0.1061040733581995,0.1155935367645742,0.1369800799323408,0.0880299359826838
0.1157780049640157,0.1144244209684373,0.108204604084638,0.1104153301860826,0.1102370647892941,0.1080310280045467,0.1107524213776702,0.1268831236509198,0.0952740019743954
0.1143523430062081,0.1160579162967538,0.1057626245469243,0.1082441264772144,0.103072283424392,0.111014009421245,0.1100037212634208,0.1306277295443831,0.100865246019458
0.1195081942509441,0.11713210487516,0.1048369943833705,0.1117100817990029,0.1036918971442898,0.102025080557454,0.1225333053850171,0.132881584260018,0.0856807573447433
0.1230580411231703,0.1206494605316963,0.1001968222041918,0.1102735848605289,0.0994674879700498,0.1111859860513724,0.105072364294848,0.1213082566178583,0.1087879963462839
0.1158719239968817,0.1174181197681862,0.0983315484692507,0.1131240886180882,0.107574096360533,0.1195607245000211,0.104188993532338,0.1174470082589677,0.1064834964957331
0.1237385296311666,0.1110523821054129,0.1112709146434881,0.1062741823069327,0.1074272321886885,0.1130169460110455,0.1188346207599423,0.1235129665751134,0.0848722257782097
0.126124496722135,0.1212719180897216,0.1029093858647748,0.1124682089160856,0.0970797931992101,0.0995944862702439,0.1184747055555014,0.1323669327854839,0.0897100725968434
0.1062527002627674,0.1193063303634896,0.1054120894458312,0.1053355388033037,0.1032967927552064,0.122394860951428,0.1111104619651661,0.1241972179661669,0.1026940074866403
0.1233245984165667,0.1150556455150977,0.0877251492548247,0.1169706092756135,0.1344795144593227,0.1198624205060542,0.1461553314505719,0.1367432851861314,0.0196834459358168
0.1353098097931348,0.1057901135606492,0.0916013386393337,0.1060799890975553,0.1407984600010606,0.1190978771253634,0.1521778796581469,0.1326645745163229,0.0164799576084327
0.1124000184968578,0.1191210270375587,0.105393345220719,0.1066134290849907,0.0984314187863471,0.1211300404708554,0.1095120455427102,0.1220321127347674,0.1053665626251934
0.1334719517803056,0.1151341741854653,0.093090946160602,0.1043428208111432,0.1391400922011588,0.115452909359769,0.1442702111102288,0.1368668368400141,0.0182300575513129
0.1173992497711454,0.1180317329946576,0.100541713538568,0.1103741944730653,0.1054470456145954,0.114244356809579,0.1086382713062659,0.1211865390820892,0.1041368964100338
0.1539013523913698,0.1096252928424883,0.0837465475721744,0.1079524591282395,0.1183765907788866,0.0995988646960974,0.1800837045943968,0.127307980817526,0.0194072071788209
0.1174666117551019,0.110517487926438,0.1066546054515344,0.1106456390778173,0.1063083592834025,0.1181573917316358,0.1076945665268911,0.1226783736943228,0.099876964552856
0.1303393532804187,0.113759289741194,0.1055082641102088,0.1064624846030534,0.1378977706053156,0.1150322907189078,0.1493124871470559,0.1239194319647684,0.0177686278290769
0.1353766567027683,0.1197761125728311,0.0856042426422075,0.1043389689368725,0.1352268056494141,0.1171752436148941,0.1427204202136229,0.1401751485938773,0.0196064010735117
0.1314394123853875,0.1049154037309195,0.092618071490014,0.1093951441142249,0.1405412739116325,0.1267856211885376,0.1464207131240556,0.1300856905331295,0.0177986695220986
0.132294362075151,0.1153111163686733,0.1069177949059028,0.1112817408483694,0.0985254532876655,0.1075424726049411,0.1080661531927424,0.1237468299870267,0.0963140767295274
0.109800883811385,0.1162257473986915,0.102081795754136,0.1153065382709831,0.1082899390910237,0.1134379630724365,0.1096465392756657,0.1297448993000059,0.095465694025672
0.1262369587074512,0.1131741723913438,0.0882473645626518,0.1177473556862893,0.1320271227048356,0.1251102622804384,0.1435557502561747,0.1328025600811657,0.0210984533296491
0.133778713634698,0.1062271000660103,0.095391960960716,0.102186493452375,0.1367580194655142,0.1109997407355249,0.162265996425586,0.1353825679944786,0.0170094072650966
0.1239726080068893,0.1109562641981157,0.0857664832471299,0.1163767400968996,0.1411932828289128,0.1265099434970566,0.1530153196321497,0.1240658092088612,0.0181435492839846
0.1303074463376148,0.1116497450490191,0.1092201963849549,0.114047301415953,0.097695320949898,0.109402624786176,0.1053852387503395,0.1232171729383876,0.0990749533876567
0.1230064692670939,0.1181731930446781,0.0873845573792006,0.1150261390276933,0.1391253580634289,0.1164559153701516,0.1434149673866509,0.1379424191718068,0.0194709812892956
0.1121418248526202,0.1193234847598295,0.1040752831235846,0.1104764984109076,0.1040727273431329,0.1057704439410076,0.1239403286784274,0.1347536436960533,0.0854457651944363
0.1165397743120477,0.1149232974810318,0.107039092107133,0.1160653223589042,0.0987588517430773,0.1059558629195788,0.1130859797644712,0.1343928474606075,0.0932389718531481
0.1248462211251974,0.1133553495331935,0.1055311715804684,0.1168686290052911,0.0967738576125177,0.1064001716491126,0.108343261557123,0.1284227128076634,0.0994586251294325
0.1144424554021854,0.1298154082507981,0.1126712855875435,0.1295137723298282,0.1225098737937378,0.1148958269081677,0.1362028509403791,0.114458834922614,0.0254896918647456
0.1264830380678484,0.1111991069957063,0.0933164567098499,0.1040540800856839,0.1388412689802723,0.1268479693277316,0.1459710966865766,0.1340318524989216,0.019255130647409
0.1453386714380206,0.1145921997216536,0.0923443093269548,0.0929634345596353,0.1400664840303163,0.1128181163641465,0.1477953203054033,0.1363329692127622,0.0177484950411071
0.1191938819936243,0.115537586731801,0.0907259576266751,0.110566214885308,0.1377912698311179,0.1203788711596467,0.1530800822460046,0.1318653457116875,0.0208607898141346
0.1120032081025238,0.121254314143016,0.104599249674526,0.1035340495525596,0.1062485024127843,0.1127152404823246,0.1220591628548413,0.1250240815795007,0.0925621911979232
0.113374802465712,0.1163160960184917,0.1016611825410942,0.1153688504165165,0.104576791408203,0.106229725701968,0.1163831340893889,0.134405266523706,0.0916841508349193
0.1118737696098877,0.1171254299912459,0.1043115815178737,0.1069447401347718,0.1047392412211043,0.1151891024633719,0.1104333444535931,0.1264771540224358,0.1029056365857154
0.126010127903956,0.1088446726372356,0.092987271540141,0.1065323630216975,0.1383623911002452,0.1221299745322843,0.1490186264437428,0.1371852166218392,0.0189293561988581
0.1154868051733521,0.1132032557257339,0.1099604057740875,0.109170082286933,0.1089385151434374,0.1121461299244645,0.1089442212599521,0.1254512831717913,0.0966993015402479
0.1160329348604639,0.112513014635383,0.1086839519158188,0.1107606585950574,0.1030255004244886,0.1172518823680533,0.1087743870277217,0.1261618236646609,0.0967958465083519
0.127689819510425,0.1051848852815417,0.0966491034297169,0.1113323826007787,0.1409057619484043,0.1247722351176258,0.1432844160321069,0.1323474204215061,0.0178339756578942
0.1047088169597809,0.1208333483871004,0.1081999125969916,0.1030041656236102,0.1007081931052856,0.1199135270736498,0.1095385376114044,0.1323339893493925,0.1007595092927841
